C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_33_916.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_33_916.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_33_916.jpg,-0.4,0.6272283,0,30.07407
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_33_984.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_33_984.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_33_984.jpg,-0.5500001,0.4280807,0,30.01243
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_34_052.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_34_052.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_34_052.jpg,0,0.1979453,0,29.93466
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_34_123.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_34_123.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_34_123.jpg,0,0.00814103,0,29.82514
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_34_197.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_34_197.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_34_197.jpg,-0.2,0,0,29.58278
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_34_271.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_34_271.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_34_271.jpg,0,0.0495825,0,29.33372
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_34_344.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_34_344.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_34_344.jpg,0,0.2448912,0,29.25055
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_34_417.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_34_417.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_34_417.jpg,0,0.4657182,0,29.35318
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_34_491.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_34_491.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_34_491.jpg,0,0.7118775,0,29.68235
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_34_559.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_34_559.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_34_559.jpg,0,0.8909178,0,30.08021
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_34_627.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_34_627.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_34_627.jpg,0,1,0,30.19101
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_34_696.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_34_696.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_34_696.jpg,0,1,0,30.1903
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_34_763.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_34_763.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_34_763.jpg,0,1,0,30.19026
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_34_832.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_34_832.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_34_832.jpg,0,1,0,30.19032
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_34_907.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_34_907.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_34_907.jpg,0,1,0,30.19026
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_34_974.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_34_974.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_34_974.jpg,-0.05,1,0,30.18968
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_35_040.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_35_040.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_35_040.jpg,-0.2,1,0,30.17979
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_35_115.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_35_115.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_35_115.jpg,-0.4,1,0,30.15746
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_35_183.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_35_183.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_35_183.jpg,-0.5500001,1,0,30.1391
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_35_255.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_35_255.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_35_255.jpg,0,1,0,30.17753
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_35_331.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_35_331.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_35_331.jpg,0,1,0,30.18768
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_35_399.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_35_399.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_35_399.jpg,0,1,0,30.18953
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_35_469.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_35_469.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_35_469.jpg,0,1,0,30.19018
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_35_540.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_35_540.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_35_540.jpg,0,1,0,30.19027
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_35_609.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_35_609.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_35_609.jpg,-0.15,1,0,30.1852
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_35_680.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_35_680.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_35_680.jpg,-0.3,1,0,30.17027
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_35_751.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_35_751.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_35_751.jpg,-0.5000001,1,0,30.14601
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_35_821.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_35_821.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_35_821.jpg,0,1,0,30.18357
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_35_893.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_35_893.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_35_893.jpg,0,1,0,30.18868
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_35_967.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_35_967.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_35_967.jpg,0,1,0,30.18988
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_36_035.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_36_035.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_36_035.jpg,0,1,0,30.19025
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_36_107.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_36_107.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_36_107.jpg,0,1,0,30.19024
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_36_178.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_36_178.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_36_178.jpg,0,1,0,30.19032
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_36_250.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_36_250.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_36_250.jpg,0,1,0,30.19027
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_36_322.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_36_322.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_36_322.jpg,0,1,0,30.19044
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_36_394.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_36_394.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_36_394.jpg,0,1,0,30.19032
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_36_467.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_36_467.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_36_467.jpg,0,1,0,30.19031
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_36_538.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_36_538.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_36_538.jpg,0,1,0,30.1903
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_36_608.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_36_608.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_36_608.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_36_679.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_36_679.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_36_679.jpg,-0.1,1,0,30.18762
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_36_749.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_36_749.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_36_749.jpg,-0.25,1,0,30.17468
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_36_819.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_36_819.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_36_819.jpg,0,1,0,30.18887
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_36_888.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_36_888.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_36_888.jpg,0,1,0,30.19003
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_36_957.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_36_957.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_36_957.jpg,0,1,0,30.19024
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_37_026.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_37_026.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_37_026.jpg,0,1,0,30.19023
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_37_095.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_37_095.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_37_095.jpg,0,1,0,30.19025
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_37_172.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_37_172.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_37_172.jpg,0,1,0,30.19033
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_37_247.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_37_247.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_37_247.jpg,-0.1,1,0,30.18807
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_37_323.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_37_323.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_37_323.jpg,-0.3,1,0,30.1694
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_37_398.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_37_398.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_37_398.jpg,-0.5000001,1,0,30.14544
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_37_467.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_37_467.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_37_467.jpg,-0.6500001,1,0,30.12709
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_37_539.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_37_539.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_37_539.jpg,0,1,0,30.17437
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_37_610.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_37_610.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_37_610.jpg,0,1,0,30.18627
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_37_687.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_37_687.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_37_687.jpg,0,1,0,30.18915
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_37_762.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_37_762.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_37_762.jpg,0,1,0,30.19013
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_37_836.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_37_836.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_37_836.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_37_909.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_37_909.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_37_909.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_37_983.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_37_983.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_37_983.jpg,0,1,0,30.19032
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_38_061.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_38_061.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_38_061.jpg,0,1,0,30.18949
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_38_137.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_38_137.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_38_137.jpg,0,1,0,30.1903
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_38_212.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_38_212.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_38_212.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_38_281.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_38_281.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_38_281.jpg,0,1,0,30.18973
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_38_359.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_38_359.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_38_359.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_38_430.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_38_430.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_38_430.jpg,0,1,0,30.19032
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_38_506.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_38_506.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_38_506.jpg,0,1,0,30.1903
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_38_579.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_38_579.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_38_579.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_38_657.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_38_657.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_38_657.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_38_730.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_38_730.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_38_730.jpg,0,1,0,30.19025
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_38_803.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_38_803.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_38_803.jpg,0,1,0,30.19045
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_38_877.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_38_877.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_38_877.jpg,0,1,0,30.19018
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_38_952.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_38_952.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_38_952.jpg,0,1,0,30.19013
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_39_023.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_39_023.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_39_023.jpg,0,1,0,30.19038
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_39_090.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_39_090.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_39_090.jpg,0,1,0,30.19102
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_39_163.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_39_163.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_39_163.jpg,0,1,0,30.19041
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_39_231.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_39_231.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_39_231.jpg,0,1,0,30.19013
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_39_300.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_39_300.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_39_300.jpg,0,1,0,30.19113
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_39_370.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_39_370.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_39_370.jpg,0,1,0,30.19016
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_39_439.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_39_439.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_39_439.jpg,0,1,0,30.18999
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_39_506.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_39_506.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_39_506.jpg,0,1,0,30.19018
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_39_583.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_39_583.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_39_583.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_39_660.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_39_660.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_39_660.jpg,0,1,0,30.19031
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_39_737.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_39_737.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_39_737.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_39_811.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_39_811.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_39_811.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_39_885.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_39_885.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_39_885.jpg,-0.15,1,0,30.18422
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_39_963.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_39_963.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_39_963.jpg,-0.35,1,0,30.16348
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_40_037.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_40_037.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_40_037.jpg,-0.5500001,1,0,30.13927
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_40_114.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_40_114.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_40_114.jpg,0,1,0,30.18268
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_40_189.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_40_189.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_40_189.jpg,0,1,0,30.18879
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_40_264.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_40_264.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_40_264.jpg,0,1,0,30.1899
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_40_336.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_40_336.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_40_336.jpg,0,1,0,30.18979
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_16_40_406.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_16_40_406.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_16_40_406.jpg,0,1,0,30.1903
